NGCT,1,135,0,0,0,0
NGCT,1,136,0,0,0,0
NGCT,1,137,0,0,0,0
NGCT,1,138,0,0,0,0
NGCT,1,139,0,0,0,0
NGCT,3,45,0,0,0,0
NGCT,3,46,604,410,640,441
NGCT,3,47,602,375,656,429
NGCT,3,48,639,356,680,399
NGCT,3,49,628,386,674,426
NGCT,3,50,0,0,0,0
NGCT,3,51,0,0,0,0
NGCT,3,52,0,0,0,0
NGCT,3,53,0,0,0,0
NGCT,4,113,0,0,0,0
NGCT,4,114,0,0,0,0
NGCT,4,115,0,0,0,0
NGCT,4,116,0,0,0,0
NGCT,4,117,0,0,0,0
NGCT,4,118,0,0,0,0
NGCT,4,119,0,0,0,0
NGCT,4,120,0,0,0,0
NGCT,4,121,0,0,0,0
NGCT,4,122,0,0,0,0
NGCT,4,123,0,0,0,0
NGCT,4,124,0,0,0,0
NGCT,4,125,0,0,0,0
NGCT,5,48,0,0,0,0
NGCT,5,49,0,0,0,0
NGCT,5,50,0,0,0,0
NGCT,5,51,613,548,654,563
NGCT,5,52,648,538,671,556
NGCT,5,53,652,511,671,536
NGCT,5,54,651,498,692,539
NGCT,5,55,672,482,699,507
NGCT,5,56,683,458,709,476
NGCT,5,57,0,0,0,0
NGCT,5,58,698,430,718,445
NGCT,7,133,0,0,0,0
NGCT,7,134,0,0,0,0
NGCT,7,135,0,0,0,0
NGCT,7,136,0,0,0,0
NGCT,7,137,0,0,0,0
NGCT,7,138,0,0,0,0
NGCT,7,139,0,0,0,0
NGCT,7,140,0,0,0,0
NGCT,7,141,0,0,0,0
NGCT,7,142,0,0,0,0
NGCT,7,143,0,0,0,0
NGCT,7,144,0,0,0,0
NGCT,7,145,0,0,0,0
NGCT,7,146,0,0,0,0
NGCT,7,147,0,0,0,0
NGCT,7,148,0,0,0,0
NGCT,7,149,0,0,0,0
NGCT,7,150,0,0,0,0
NGCT,7,151,0,0,0,0
NGCT,9,128,0,0,0,0
NGCT,9,129,0,0,0,0
NGCT,9,130,0,0,0,0
NGCT,9,131,0,0,0,0
NGCT,9,132,0,0,0,0
NGCT,9,133,0,0,0,0
NGCT,9,134,0,0,0,0
NGCT,10,133,0,0,0,0
NGCT,10,134,0,0,0,0
NGCT,10,135,0,0,0,0
NGCT,10,136,0,0,0,0
NGCT,10,137,0,0,0,0
NGCT,10,138,0,0,0,0
NGCT,10,139,0,0,0,0
NGCT,10,140,0,0,0,0
NGCT,10,141,0,0,0,0
NGCT,10,142,0,0,0,0
NGCT,10,143,0,0,0,0
NGCT,10,144,0,0,0,0
NGCT,10,145,0,0,0,0
NGCT,10,146,0,0,0,0
NGCT,10,147,0,0,0,0
NGCT,10,148,0,0,0,0
NGCT,10,149,0,0,0,0
NGCT,10,150,0,0,0,0
NGCT,10,151,0,0,0,0
NGCT,10,152,0,0,0,0
NGCT,10,153,0,0,0,0
NGCT,10,154,0,0,0,0
NGCT,11,40,0,0,0,0
NGCT,11,41,0,0,0,0
NGCT,11,42,664,444,712,467
NGCT,11,43,678,446,702,464
NGCT,11,44,0,0,0,0
NGCT,11,45,0,0,0,0
NGCT,11,46,0,0,0,0
NGCT,11,47,0,0,0,0
NGCT,11,48,0,0,0,0
NGCT,11,49,0,0,0,0
NGCT,11,50,0,0,0,0
NGCT,11,51,0,0,0,0
NGCT,11,52,0,0,0,0
NGCT,11,53,0,0,0,0
NGCT,12,53,0,0,0,0
NGCT,12,54,0,0,0,0
NGCT,12,55,0,0,0,0
NGCT,12,56,0,0,0,0
NGCT,12,57,601,469,675,499
NGCT,12,58,641,457,691,484
NGCT,12,59,639,448,678,480
NGCT,12,60,0,0,0,0
NGCT,12,61,0,0,0,0
NGCT,12,62,0,0,0,0
NGCT,12,63,626,576,645,607
NGCT,17,28,610,454,661,498
NGCT,17,29,571,473,635,500
NGCT,17,30,0,0,0,0
NGCT,17,31,0,0,0,0
NGCT,17,32,0,0,0,0
NGCT,17,33,0,0,0,0
NGCT,17,34,0,0,0,0
NGCT,17,35,0,0,0,0
NGCT,17,36,0,0,0,0
NGCT,17,37,0,0,0,0
NGCT,17,38,0,0,0,0
NGCT,17,39,0,0,0,0
NGCT,17,40,0,0,0,0
NGCT,17,41,0,0,0,0
NGCT,17,42,0,0,0,0
NGCT,17,43,0,0,0,0
NGCT,18,49,0,0,0,0
NGCT,18,50,0,0,0,0
NGCT,18,51,0,0,0,0
NGCT,18,52,620,467,649,502
NGCT,18,53,0,0,0,0
NGCT,18,54,636,435,693,470
NGCT,18,55,661,419,701,454
NGCT,18,56,676,405,707,435
NGCT,18,57,688,403,705,425
NGCT,18,58,0,0,0,0
NGCT,18,59,0,0,0,0
NGCT,18,60,0,0,0,0
NGCT,18,61,0,0,0,0
NGCT,18,62,0,0,0,0
NGCT,19,66,0,0,0,0
NGCT,19,67,0,0,0,0
NGCT,19,68,572,412,631,464
NGCT,19,69,576,420,621,459
NGCT,19,70,587,402,646,449
NGCT,19,71,612,390,651,433
NGCT,19,72,617,364,659,428
NGCT,19,73,622,365,661,415
NGCT,19,74,631,375,663,403
NGCT,19,75,641,344,658,369
NGCT,19,76,640,344,663,362
NGCT,19,77,643,344,667,359
NGCT,19,78,647,342,678,358
NGCT,19,79,656,327,680,355
NGCT,19,80,659,331,678,346
NGCT,19,81,662,322,673,343
NGCT,19,82,658,315,679,344
NGCT,19,83,656,314,680,341
NGCT,22,64,645,459,695,478
NGCT,22,65,680,456,708,471
NGCT,22,66,684,447,712,469
NGCT,22,67,697,428,718,464
NGCT,22,68,704,428,725,444
NGCT,22,69,723,402,734,423
NGCT,22,70,723,388,736,407
NGCT,22,71,733,372,748,394
NGCT,22,72,0,0,0,0
NGCT,22,73,0,0,0,0
NGCT,22,74,0,0,0,0
NGCT,23,104,0,0,0,0
NGCT,23,105,0,0,0,0
NGCT,23,106,0,0,0,0
NGCT,23,107,0,0,0,0
NGCT,23,108,0,0,0,0
NGCT,23,109,0,0,0,0
NGCT,23,110,0,0,0,0
NGCT,23,111,0,0,0,0
NGCT,23,112,0,0,0,0
NGCT,23,113,0,0,0,0
NGCT,23,114,0,0,0,0
NGCT,27,110,0,0,0,0
NGCT,27,111,0,0,0,0
NGCT,27,112,0,0,0,0
NGCT,27,113,0,0,0,0
NGCT,27,114,0,0,0,0
NGCT,27,115,0,0,0,0
NGCT,27,116,0,0,0,0
NGCT,27,117,0,0,0,0
NGCT,27,118,0,0,0,0
NGCT,27,119,0,0,0,0
NGCT,27,120,0,0,0,0
NGCT,27,121,0,0,0,0
NGCT,27,122,0,0,0,0
NGCT,27,123,0,0,0,0
NGCT,27,124,0,0,0,0
NGCT,27,125,0,0,0,0
NGCT,27,126,0,0,0,0
NGCT,27,127,0,0,0,0
NGCT,27,128,0,0,0,0
NGCT,27,129,0,0,0,0
NGCT,27,130,0,0,0,0
NGCT,28,50,0,0,0,0
NGCT,28,51,0,0,0,0
NGCT,28,52,0,0,0,0
NGCT,28,53,577,462,590,471
NGCT,28,54,576,459,593,474
NGCT,28,55,0,0,0,0
NGCT,28,56,614,462,637,483
NGCT,28,57,615,444,654,470
NGCT,28,58,629,437,663,466
NGCT,28,59,639,420,677,458
NGCT,28,60,658,410,685,435
NGCT,28,61,668,402,688,431
NGCT,28,62,672,397,693,425
NGCT,28,63,676,391,692,418
NGCT,28,64,692,382,705,398
NGCT,29,50,0,0,0,0
NGCT,29,51,0,0,0,0
NGCT,29,52,0,0,0,0
NGCT,29,53,0,0,0,0
NGCT,29,54,0,0,0,0
NGCT,29,55,0,0,0,0
NGCT,29,56,0,0,0,0
NGCT,29,57,624,451,648,471
NGCT,29,58,629,441,658,466
NGCT,29,59,640,441,672,459
NGCT,29,60,661,414,686,438
NGCT,29,61,668,404,692,430
NGCT,29,62,674,396,694,420
NGCT,29,63,678,391,692,415
NGCT,29,64,0,0,0,0
NGCT,29,65,0,0,0,0
NGCT,29,66,0,0,0,0
NGCT,29,67,0,0,0,0
NGCT,32,40,0,0,0,0
NGCT,32,41,0,0,0,0
NGCT,32,42,0,0,0,0
NGCT,32,43,0,0,0,0
NGCT,32,44,0,0,0,0
NGCT,32,45,0,0,0,0
NGCT,32,46,0,0,0,0
NGCT,32,47,0,0,0,0
NGCT,32,48,0,0,0,0
NGCT,32,49,0,0,0,0
NGCT,32,50,0,0,0,0
NGCT,32,51,0,0,0,0
NGCT,32,52,0,0,0,0
NGCT,32,53,0,0,0,0
NGCT,32,54,0,0,0,0
NGCT,32,55,0,0,0,0
NGCT,32,56,0,0,0,0
NGCT,32,57,0,0,0,0
NGCT,32,58,0,0,0,0
NGCT,32,59,634,379,690,442
NGCT,32,60,636,374,692,436
NGCT,32,61,640,370,696,437
NGCT,32,62,674,368,697,394
NGCT,32,63,660,368,691,383
NGCT,32,64,693,366,711,380
NGCT,32,65,673,350,699,361
NGCT,34,62,0,0,0,0
NGCT,34,63,0,0,0,0
NGCT,34,64,0,0,0,0
NGCT,34,65,0,0,0,0
NGCT,34,66,0,0,0,0
NGCT,34,67,0,0,0,0
NGCT,34,68,0,0,0,0
NGCT,34,69,0,0,0,0
NGCT,34,70,0,0,0,0
NGCT,34,71,0,0,0,0
NGCT,34,72,0,0,0,0
NGCT,34,73,0,0,0,0
NGCT,34,74,567,409,584,425
NGCT,34,75,554,404,590,430
NGCT,34,76,558,399,596,430
NGCT,34,77,569,390,602,422
NGCT,34,78,575,386,610,419
NGCT,34,79,590,370,617,404
NGCT,34,80,596,364,617,399
NGCT,34,81,600,350,628,384
NGCT,34,82,610,345,628,364
NGCT,34,83,604,336,636,358
NGCT,34,84,612,321,631,347
NGCT,34,85,0,0,0,0
NGCT,34,86,615,304,630,319
NGCT,34,87,611,298,628,315
NGCT,34,88,612,299,632,310
NGCT,34,89,606,289,630,306
NGCT,34,90,608,292,629,306
NGCT,34,91,0,0,0,0
NGCT,34,92,0,0,0,0
NGCT,34,93,0,0,0,0
NGCT,34,94,0,0,0,0
NGCT,34,95,0,0,0,0
NGCT,34,96,0,0,0,0
NGCT,34,97,0,0,0,0
NGCT,34,98,0,0,0,0
NGCT,34,99,0,0,0,0
NGCT,35,57,0,0,0,0
NGCT,35,58,0,0,0,0
NGCT,35,59,0,0,0,0
NGCT,35,60,0,0,0,0
NGCT,35,61,0,0,0,0
NGCT,35,62,555,380,611,420
NGCT,35,63,570,384,600,407
NGCT,35,64,604,379,630,396
NGCT,35,65,633,351,651,368
NGCT,35,66,0,0,0,0
NGCT,35,67,0,0,0,0
NGCT,35,68,0,0,0,0
NGCT,35,69,0,0,0,0
NGCT,35,70,0,0,0,0
NGCT,35,71,0,0,0,0
NGCT,35,72,0,0,0,0
NGCT,35,73,0,0,0,0
NGCT,35,74,0,0,0,0
NGCT,35,75,0,0,0,0
NGCT,44,76,0,0,0,0
NGCT,44,77,0,0,0,0
NGCT,44,78,0,0,0,0
NGCT,44,79,0,0,0,0
NGCT,44,80,0,0,0,0
NGCT,44,81,0,0,0,0
NGCT,44,82,0,0,0,0
NGCT,44,83,0,0,0,0
NGCT,44,84,0,0,0,0
NGCT,44,85,0,0,0,0
NGCT,44,86,0,0,0,0
NGCT,44,87,0,0,0,0
NGCT,44,88,0,0,0,0
NGCT,44,89,0,0,0,0
NGCT,44,90,0,0,0,0
NGCT,44,91,0,0,0,0
NGCT,44,92,0,0,0,0
NGCT,44,93,0,0,0,0
NGCT,45,54,0,0,0,0
NGCT,45,55,0,0,0,0
NGCT,45,56,0,0,0,0
NGCT,45,57,0,0,0,0
NGCT,45,58,0,0,0,0
NGCT,45,59,0,0,0,0
NGCT,45,60,0,0,0,0
NGCT,45,61,0,0,0,0
NGCT,45,62,0,0,0,0
NGCT,45,63,0,0,0,0
NGCT,45,64,0,0,0,0
NGCT,45,65,0,0,0,0
NGCT,45,66,0,0,0,0
NGCT,45,67,0,0,0,0
NGCT,45,68,0,0,0,0
NGCT,45,69,0,0,0,0
NGCT,45,70,0,0,0,0
NGCT,45,71,0,0,0,0
NGCT,45,72,0,0,0,0
NGCT,45,73,0,0,0,0
NGCT,45,74,0,0,0,0
NGCT,45,75,0,0,0,0
NGCT,45,76,0,0,0,0
NGCT,45,77,0,0,0,0
NGCT,45,78,0,0,0,0
NGCT,45,79,0,0,0,0
NGCT,45,80,0,0,0,0
NGCT,45,81,0,0,0,0
NGCT,45,82,0,0,0,0
NGCT,45,83,0,0,0,0
NGCT,45,84,0,0,0,0
NGCT,45,85,0,0,0,0
NGCT,45,86,0,0,0,0
NGCT,45,87,0,0,0,0
NGCT,45,88,0,0,0,0
NGCT,45,89,0,0,0,0
NGCT,45,90,0,0,0,0
NGCT,45,91,0,0,0,0
NGCT,46,52,0,0,0,0
NGCT,46,53,0,0,0,0
NGCT,46,54,0,0,0,0
NGCT,46,55,0,0,0,0
NGCT,46,56,0,0,0,0
NGCT,46,57,0,0,0,0
NGCT,46,58,0,0,0,0
NGCT,46,59,0,0,0,0
NGCT,46,60,0,0,0,0
NGCT,46,61,0,0,0,0
NGCT,46,62,0,0,0,0
NGCT,46,63,602,496,628,517
NGCT,46,64,0,0,0,0
NGCT,46,65,0,0,0,0
NGCT,46,66,613,488,636,505
NGCT,46,67,617,449,662,481
NGCT,46,68,624,442,672,478
NGCT,46,69,640,430,678,470
NGCT,46,70,642,432,683,470
NGCT,46,71,672,406,687,421
NGCT,46,72,668,386,685,406
NGCT,46,73,668,373,684,392
NGCT,46,74,666,362,680,383
NGCT,46,75,0,0,0,0
NGCT,46,76,0,0,0,0
NGCT,47,57,0,0,0,0
NGCT,47,58,608,422,628,443
NGCT,47,59,619,403,644,432
NGCT,47,60,632,391,646,410
NGCT,47,61,0,0,0,0
NGCT,47,62,0,0,0,0
NGCT,47,63,0,0,0,0
NGCT,47,64,0,0,0,0
NGCT,47,65,0,0,0,0
NGCT,47,66,0,0,0,0
NGCT,47,67,0,0,0,0
NGCT,47,68,0,0,0,0
NGCT,47,69,0,0,0,0
NGCT,47,70,0,0,0,0
NGCT,47,71,0,0,0,0
NGCT,47,72,0,0,0,0
NGCT,47,73,0,0,0,0
NGCT,47,74,0,0,0,0
NGCT,47,75,0,0,0,0
NGCT,47,76,0,0,0,0
NGCT,47,77,0,0,0,0
NGCT,47,78,0,0,0,0
NGCT,47,79,0,0,0,0
NGCT,48,61,0,0,0,0
NGCT,48,62,0,0,0,0
NGCT,48,63,0,0,0,0
NGCT,48,64,0,0,0,0
NGCT,48,65,0,0,0,0
NGCT,48,66,0,0,0,0
NGCT,48,67,0,0,0,0
NGCT,48,68,0,0,0,0
NGCT,48,69,0,0,0,0
NGCT,48,70,0,0,0,0
NGCT,48,71,0,0,0,0
NGCT,48,72,0,0,0,0
NGCT,48,73,0,0,0,0
NGCT,48,74,0,0,0,0
NGCT,48,75,0,0,0,0
NGCT,49,37,0,0,0,0
NGCT,49,38,0,0,0,0
NGCT,49,39,0,0,0,0
NGCT,49,40,0,0,0,0
NGCT,49,41,0,0,0,0
NGCT,49,42,0,0,0,0
NGCT,49,43,0,0,0,0
NGCT,49,44,0,0,0,0
NGCT,49,45,0,0,0,0
NGCT,49,46,0,0,0,0
NGCT,49,47,0,0,0,0
NGCT,49,48,607,389,638,418
NGCT,49,49,602,407,622,436
NGCT,49,50,0,0,0,0
NGCT,49,51,0,0,0,0
NGCT,49,52,0,0,0,0
NGCT,49,53,0,0,0,0
NGCT,49,54,0,0,0,0
NGCT,49,55,0,0,0,0
NGCT,49,56,0,0,0,0
NGCT,51,81,0,0,0,0
NGCT,51,82,0,0,0,0
NGCT,51,83,0,0,0,0
NGCT,51,84,0,0,0,0
NGCT,51,85,0,0,0,0
NGCT,51,86,0,0,0,0
NGCT,51,87,0,0,0,0
NGCT,51,88,0,0,0,0
NGCT,51,89,0,0,0,0
NGCT,51,90,0,0,0,0
NGCT,51,91,0,0,0,0
NGCT,51,92,0,0,0,0
NGCT,51,93,0,0,0,0
NGCT,51,94,0,0,0,0
NGCT,51,95,0,0,0,0
NGCT,51,96,0,0,0,0
NGCT,52,64,0,0,0,0
NGCT,52,65,0,0,0,0
NGCT,52,66,0,0,0,0
NGCT,52,67,0,0,0,0
NGCT,52,68,0,0,0,0
NGCT,52,69,0,0,0,0
NGCT,52,70,0,0,0,0
NGCT,52,71,0,0,0,0
NGCT,52,72,0,0,0,0
NGCT,52,73,0,0,0,0
NGCT,52,74,0,0,0,0
NGCT,52,75,643,437,674,464
NGCT,52,76,634,444,666,473
NGCT,52,77,644,432,680,459
NGCT,52,78,0,0,0,0
NGCT,52,79,657,424,691,452
NGCT,52,80,668,416,694,443
NGCT,52,81,674,415,694,434
NGCT,52,82,680,406,698,423
NGCT,52,83,676,402,701,424
NGCT,52,84,0,0,0,0
NGCT,52,85,0,0,0,0
NGCT,52,86,0,0,0,0
NGCT,52,87,0,0,0,0
NGCT,52,88,0,0,0,0
NGCT,52,89,0,0,0,0
NGCT,52,90,0,0,0,0
NGCT,52,91,0,0,0,0
NGCT,52,92,0,0,0,0
NGCT,52,93,0,0,0,0
NGCT,52,94,0,0,0,0
NGCT,52,95,0,0,0,0
NGCT,53,56,699,398,733,438
NGCT,53,57,0,0,0,0
NGCT,53,58,0,0,0,0
NGCT,53,59,0,0,0,0
NGCT,53,6,0,0,0,0
NGCT,53,60,0,0,0,0
NGCT,53,61,0,0,0,0
NGCT,53,62,0,0,0,0
NGCT,53,63,0,0,0,0
NGCT,53,64,0,0,0,0
NGCT,53,65,0,0,0,0
NGCT,54,123,0,0,0,0
NGCT,54,124,0,0,0,0
NGCT,54,125,0,0,0,0
NGCT,54,126,0,0,0,0
NGCT,54,127,0,0,0,0
NGCT,54,128,0,0,0,0
NGCT,54,129,0,0,0,0
NGCT,54,130,0,0,0,0
NGCT,54,131,0,0,0,0
NGCT,54,132,0,0,0,0
NGCT,54,133,0,0,0,0
NGCT,54,134,0,0,0,0
NGCT,54,135,0,0,0,0
NGCT,54,136,0,0,0,0
NGCT,54,137,0,0,0,0
NGCT,54,138,0,0,0,0
NGCT,54,139,0,0,0,0
NGCT,54,140,0,0,0,0
NGCT,54,141,0,0,0,0
NGCT,54,142,0,0,0,0
NGCT,55,156,0,0,0,0
NGCT,55,157,0,0,0,0
NGCT,55,158,0,0,0,0
NGCT,55,159,0,0,0,0
NGCT,55,160,0,0,0,0
NGCT,55,161,0,0,0,0
NGCT,55,162,0,0,0,0
NGCT,55,163,0,0,0,0
NGCT,55,164,0,0,0,0
NGCT,55,165,0,0,0,0
NGCT,55,166,0,0,0,0
NGCT,55,167,0,0,0,0
NGCT,55,168,0,0,0,0
NGCT,55,169,0,0,0,0
NGCT,55,170,0,0,0,0
NGCT,55,171,0,0,0,0
NGCT,55,172,0,0,0,0
NGCT,55,173,0,0,0,0
NGCT,55,174,0,0,0,0
NGCT,55,175,0,0,0,0
NGCT,55,176,0,0,0,0
NGCT,55,1,0,0,0,0
NGCT,55,2,0,0,0,0
NGCT,55,3,0,0,0,0
NGCT,55,4,0,0,0,0
NGCT,55,5,0,0,0,0
NGCT,55,6,0,0,0,0
NGCT,55,7,0,0,0,0
NGCT,55,8,0,0,0,0
NGCT,55,9,0,0,0,0
NGCT,55,10,0,0,0,0
NGCT,55,11,0,0,0,0
NGCT,55,12,0,0,0,0
NGCT,55,13,0,0,0,0
NGCT,56,87,0,0,0,0
NGCT,56,88,0,0,0,0
NGCT,56,89,0,0,0,0
NGCT,56,90,0,0,0,0
NGCT,56,91,0,0,0,0
NGCT,56,92,0,0,0,0
NGCT,56,93,0,0,0,0
NGCT,56,94,0,0,0,0
NGCT,56,95,0,0,0,0
NGCT,56,96,0,0,0,0
NGCT,56,97,0,0,0,0
NGCT,56,98,0,0,0,0
NGCT,56,99,0,0,0,0
NGCT,56,100,0,0,0,0
NGCT,56,101,0,0,0,0
NGCT,56,102,0,0,0,0
NGCT,56,103,0,0,0,0
NGCT,56,104,0,0,0,0
NGCT,56,105,0,0,0,0
NGCT,58,54,0,0,0,0
NGCT,58,55,0,0,0,0
NGCT,58,56,0,0,0,0
NGCT,58,57,0,0,0,0
NGCT,58,58,0,0,0,0
NGCT,58,59,0,0,0,0
NGCT,58,60,0,0,0,0
NGCT,58,61,0,0,0,0
NGCT,58,62,0,0,0,0
NGCT,58,63,0,0,0,0
NGCT,58,64,555,422,582,448
NGCT,58,65,566,406,602,442
NGCT,58,66,571,400,604,429
NGCT,58,67,577,386,619,422
NGCT,58,68,590,383,623,410
NGCT,58,69,610,360,634,393
NGCT,58,70,617,353,640,373
NGCT,58,71,624,352,639,372
NGCT,58,72,619,346,642,368
NGCT,60,164,0,0,0,0
NGCT,60,165,0,0,0,0
NGCT,60,166,0,0,0,0
NGCT,60,167,0,0,0,0
NGCT,60,168,0,0,0,0
NGCT,60,169,0,0,0,0
NGCT,60,170,0,0,0,0
NGCT,60,171,0,0,0,0
NGCT,60,172,0,0,0,0
NGCT,60,173,0,0,0,0
NGCT,60,174,0,0,0,0
NGCT,60,175,0,0,0,0
NGCT,60,176,0,0,0,0
NGCT,62,156,0,0,0,0
NGCT,62,157,0,0,0,0
NGCT,62,158,0,0,0,0
NGCT,62,159,0,0,0,0
NGCT,62,160,0,0,0,0
NGCT,62,161,0,0,0,0
NGCT,62,162,0,0,0,0
NGCT,62,163,0,0,0,0
NGCT,62,164,0,0,0,0
NGCT,62,165,0,0,0,0
NGCT,62,166,0,0,0,0
NGCT,62,167,0,0,0,0
NGCT,62,168,0,0,0,0
NGCT,62,169,0,0,0,0
NGCT,62,170,0,0,0,0
NGCT,62,171,0,0,0,0
NGCT,62,172,0,0,0,0
NGCT,62,173,0,0,0,0
NGCT,62,174,0,0,0,0
NGCT,62,175,0,0,0,0
NGCT,62,176,0,0,0,0
NGCT,62,1,0,0,0,0
NGCT,62,2,0,0,0,0
NGCT,62,3,0,0,0,0
NGCT,62,4,0,0,0,0
NGCT,62,5,0,0,0,0
NGCT,62,6,0,0,0,0
NGCT,62,7,0,0,0,0
NGCT,62,8,0,0,0,0
NGCT,62,9,0,0,0,0
NGCT,62,10,0,0,0,0
NGCT,62,11,0,0,0,0
NGCT,62,12,0,0,0,0
NGCT,62,13,0,0,0,0
NGCT,62,14,0,0,0,0
NGCT,66,145,0,0,0,0
NGCT,66,146,0,0,0,0
NGCT,66,147,0,0,0,0
NGCT,66,148,0,0,0,0
NGCT,66,149,0,0,0,0
NGCT,66,150,0,0,0,0
NGCT,66,151,0,0,0,0
NGCT,66,152,0,0,0,0
NGCT,66,153,0,0,0,0
NGCT,66,154,0,0,0,0
NGCT,66,155,0,0,0,0
NGCT,66,156,0,0,0,0
NGCT,66,157,0,0,0,0
NGCT,66,158,0,0,0,0
NGCT,66,159,0,0,0,0
NGCT,66,160,0,0,0,0
NGCT,67,66,0,0,0,0
NGCT,67,67,611,387,659,424
NGCT,67,68,613,371,678,422
NGCT,67,69,630,370,677,418
NGCT,67,70,634,389,662,412
NGCT,67,71,0,0,0,0
NGCT,67,72,0,0,0,0
NGCT,67,73,0,0,0,0
NGCT,67,74,0,0,0,0
NGCT,67,75,0,0,0,0
NGCT,67,76,0,0,0,0
NGCT,67,77,0,0,0,0
NGCT,67,78,0,0,0,0
NGCT,67,79,0,0,0,0
NGCT,67,80,0,0,0,0
NGCT,67,81,0,0,0,0
NGCT,67,82,0,0,0,0
NGCT,67,83,0,0,0,0
NGCT,67,84,0,0,0,0
NGCT,67,85,0,0,0,0
NGCT,67,86,0,0,0,0
NGCT,68,53,0,0,0,0
NGCT,68,54,0,0,0,0
NGCT,68,55,0,0,0,0
NGCT,68,56,0,0,0,0
NGCT,68,57,0,0,0,0
NGCT,68,58,0,0,0,0
NGCT,68,59,593,485,622,527
NGCT,68,60,610,479,626,506
NGCT,68,61,613,455,636,491
NGCT,68,62,622,441,645,476
NGCT,68,63,614,434,638,462
NGCT,68,64,616,424,636,448
NGCT,68,65,0,0,0,0
NGCT,68,66,0,0,0,0
NGCT,68,67,0,0,0,0
NGCT,68,68,0,0,0,0
NGCT,68,69,0,0,0,0
NGCT,68,70,0,0,0,0
NGCT,68,71,0,0,0,0
NGCT,68,72,0,0,0,0
NGCT,68,73,0,0,0,0
NGCT,68,74,0,0,0,0
NGCT,68,75,0,0,0,0
NGCT,68,76,0,0,0,0
NGCT,68,77,0,0,0,0
NGCT,68,78,0,0,0,0
NGCT,68,79,0,0,0,0
NGCT,68,80,0,0,0,0
NGCT,68,81,0,0,0,0
NGCT,68,82,0,0,0,0
NGCT,69,143,0,0,0,0
NGCT,69,144,0,0,0,0
NGCT,69,145,0,0,0,0
NGCT,69,146,0,0,0,0
NGCT,69,147,0,0,0,0
NGCT,69,148,0,0,0,0
NGCT,69,149,0,0,0,0
NGCT,69,150,0,0,0,0
NGCT,69,151,0,0,0,0
NGCT,69,152,0,0,0,0
NGCT,69,153,0,0,0,0
NGCT,69,154,0,0,0,0
NGCT,69,155,0,0,0,0
NGCT,69,156,0,0,0,0
NGCT,69,157,0,0,0,0
NGCT,73,36,0,0,0,0
NGCT,73,37,0,0,0,0
NGCT,73,38,0,0,0,0
NGCT,73,39,0,0,0,0
NGCT,73,4,0,0,0,0
NGCT,73,40,0,0,0,0
NGCT,73,41,0,0,0,0
NGCT,73,42,0,0,0,0
NGCT,73,43,0,0,0,0
NGCT,74,136,0,0,0,0
NGCT,74,137,0,0,0,0
NGCT,74,138,0,0,0,0
NGCT,74,139,0,0,0,0
NGCT,74,140,0,0,0,0
NGCT,74,141,0,0,0,0
NGCT,74,142,0,0,0,0
NGCT,74,143,0,0,0,0
NGCT,74,144,0,0,0,0
NGCT,74,145,0,0,0,0
NGCT,74,146,0,0,0,0
NGCT,74,147,0,0,0,0
NGCT,74,148,0,0,0,0
NGCT,74,149,0,0,0,0
NGCT,74,150,0,0,0,0
