NGCT1_SLICE80_LAD,54.5625,275,126,301,146,286.0,133.5,297.0,141.0,11.0,7.5,-4.0,-5.0
NGCT1_SLICE81_LAD,58.6875,276,128,303,150,282.5,132.5,294.5,140.0,6.5,4.5,-8.5,-10.0
NGCT1_SLICE82_LAD,28.4375,274,130,295,145,283.0,132.5,292.5,140.5,9.0,2.5,-2.5,-4.5
NGCT1_SLICE83_LAD,20.625,280,131,299,147,282.0,136.5,295.5,141.0,2.0,5.5,-3.5,-6.0
NGCT1_SLICE84_LAD,55.5625,272,128,297,145,284.0,135.0,292.5,142.0,12.0,7.0,-4.5,-3.0
NGCT1_SLICE85_LAD,56.625,281,127,297,156,283.0,137.5,293.5,146.0,2.0,10.5,-3.5,-10.0
NGCT1_SLICE86_LAD,27.9375,276,134,296,156,281.5,137.0,295.5,147.5,5.5,3.0,-0.5,-8.5
NGCT1_SLICE87_LAD,26.875,281,132,300,148,287.5,136.5,294.0,145.0,6.5,4.5,-6.0,-3.0
NGCT1_SLICE88_LAD,30.1875,279,131,301,149,284.5,136.5,293.5,147.0,5.5,5.5,-7.5,-2.0
NGCT1_SLICE89_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE90_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE40_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE41_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE42_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE43_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE44_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE45_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE46_LAD,39.0625,291,203,325,223,302.0,205.0,320.0,220.5,11.0,2.0,-5.0,-2.5
NGCT3_SLICE47_LAD,33.375,294,181,334,217,301.0,187.5,328.0,214.5,7.0,6.5,-6.0,-2.5
NGCT3_SLICE48_LAD,18.875,314,173,340,204,319.5,178.0,340.0,199.5,5.5,5.0,0.0,-4.5
NGCT3_SLICE49_LAD,52.5,304,186,342,219,314.0,193.0,337.0,213.0,10.0,7.0,-5.0,-6.0
NGCT4_SLICE71_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE72_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE73_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE74_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE75_LAD,58.625,287,224,309,251,294.5,235.0,308.0,243.5,7.5,11.0,-1.0,-7.5
NGCT4_SLICE76_LAD,50.125,290,210,323,248,297.0,218.5,317.5,241.0,7.0,8.5,-5.5,-7.0
NGCT4_SLICE77_LAD,46.5,294,208,321,239,305.0,209.0,321.0,231.0,11.0,1.0,0.0,-8.0
NGCT4_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE79_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE80_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT5_SLICE50_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT5_SLICE51_LAD,47.625,299,266,335,284,306.5,274.0,327.0,281.5,7.5,8.0,-8.0,-2.5
NGCT5_SLICE52_LAD,36.5625,321,260,340,284,324.0,269.0,335.5,278.0,3.0,9.0,-4.5,-6.0
NGCT5_SLICE53_LAD,66.375,316,252,344,277,326.0,255.5,335.5,268.0,10.0,3.5,-8.5,-9.0
NGCT5_SLICE54_LAD,34.875,320,240,350,273,325.5,249.0,346.0,269.5,5.5,9.0,-4.0,-3.5
NGCT5_SLICE55_LAD,34.375,332,232,354,258,336.0,241.0,349.5,253.5,4.0,9.0,-4.5,-4.5
NGCT5_SLICE56_LAD,43.125,332,220,355,239,341.5,229.0,354.5,238.0,9.5,9.0,-0.5,-1.0
NGCT5_SLICE57_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT5_SLICE58_LAD,24.0625,341,210,360,225,349.0,215.0,359.0,222.5,8.0,5.0,-1.0,-2.5
NGCT5_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT6_SLICE46_LAD,14.583333333333943,280,223,306,251,281.3333333333335,224.3333333333335,300.0,246.6666666666665,1.333333333333485,1.3333333333335133,-6.0,-4.333333333333513
NGCT6_SLICE47_LAD,22.83333333333273,273,213,304,239,281.6666666666665,217.0,303.6666666666665,238.6666666666665,8.666666666666515,4.0,-0.3333333333334849,-0.33333333333351334
NGCT6_SLICE48_LAD,36.08333333333427,280,193,323,240,287.0,197.3333333333335,320.3333333333335,231.6666666666665,7.0,4.333333333333513,-2.666666666666515,-8.333333333333513
NGCT6_SLICE49_LAD,14.388888888888587,298,170,327,215,302.0,175.6666666666665,325.0,212.6666666666665,4.0,5.666666666666487,-2.0,-2.3333333333335133
NGCT6_SLICE50_LAD,36.61111111111186,302,164,330,209,308.0,172.3333333333335,326.0,204.0,6.0,8.333333333333513,-4.0,-5.0
NGCT6_SLICE51_LAD,23.166666666667243,310,160,328,187,314.0,168.3333333333335,325.3333333333335,187.3333333333335,4.0,8.333333333333513,-2.666666666666515,0.33333333333351334
NGCT6_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT6_SLICE53_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT6_SLICE54_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT6_SLICE55_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE83_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE84_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE85_LAD,12.75,283,239,309,253,289.5,240.5,306.5,253.5,6.5,1.5,-2.5,0.5
NGCT7_SLICE86_LAD,37.6875,287,222,318,257,288.5,231.5,311.5,253.0,1.5,9.5,-6.5,-4.0
NGCT7_SLICE87_LAD,17.375,290,217,313,252,294.5,224.0,313.0,251.5,4.5,7.0,0.0,-0.5
NGCT7_SLICE88_LAD,39.125,290,214,325,246,296.0,222.0,317.5,245.5,6.0,8.0,-7.5,-0.5
NGCT7_SLICE89_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE90_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE91_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE92_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT9_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT9_SLICE70_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT9_SLICE71_LAD,57.125,284,251,313,279,292.5,257.0,305.0,271.5,8.5,6.0,-8.0,-7.5
NGCT9_SLICE72_LAD,44.5625,286,238,321,272,293.5,246.0,318.0,265.0,7.5,8.0,-3.0,-7.0
NGCT9_SLICE73_LAD,33.1875,290,239,328,267,295.5,244.5,320.5,263.0,5.5,5.5,-7.5,-4.0
NGCT9_SLICE74_LAD,25.6875,291,233,336,267,294.5,236.5,329.5,261.0,3.5,3.5,-6.5,-6.0
NGCT9_SLICE75_LAD,28.4375,298,236,340,260,304.5,238.5,332.5,257.0,6.5,2.5,-7.5,-3.0
NGCT9_SLICE76_LAD,21.6875,311,222,349,253,314.5,223.5,341.5,249.0,3.5,1.5,-7.5,-4.0
NGCT9_SLICE77_LAD,22.8125,311,214,347,252,318.0,216.0,345.5,246.0,7.0,2.0,-1.5,-6.0
NGCT9_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE73_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE74_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE75_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE76_LAD,40.3125,274,228,314,248,282.0,233.0,306.5,244.0,8.0,5.0,-7.5,-4.0
NGCT10_SLICE77_LAD,31.0625,291,220,312,235,299.0,227.0,309.0,233.5,8.0,7.0,-3.0,-1.5
NGCT10_SLICE78_LAD,12.6875,301,217,313,240,302.5,219.5,313.0,233.5,1.5,2.5,0.0,-6.5
NGCT10_SLICE79_LAD,20.125,300,208,320,233,302.5,214.5,316.0,229.0,2.5,6.5,-4.0,-4.0
NGCT10_SLICE80_LAD,46.3125,298,210,325,233,306.0,214.0,317.5,226.0,8.0,4.0,-7.5,-7.0
NGCT10_SLICE81_LAD,32.8125,298,202,320,232,305.0,209.5,319.0,227.0,7.0,7.5,-1.0,-5.0
NGCT10_SLICE82_LAD,5.125,307,207,324,222,310.5,209.0,323.5,220.0,3.5,2.0,-0.5,-2.0
NGCT10_SLICE83_LAD,16.625,309,196,330,221,314.0,200.5,327.0,217.5,5.0,4.5,-3.0,-3.5
NGCT10_SLICE84_LAD,20.8125,311,193,329,223,312.0,200.5,328.0,218.0,1.0,7.5,-1.0,-5.0
NGCT10_SLICE85_LAD,28.125,305,186,324,202,313.0,187.5,320.0,196.5,8.0,1.5,-4.0,-5.5
NGCT10_SLICE86_LAD,28.125,304,176,321,195,311.0,183.5,320.0,192.5,7.0,7.5,-1.0,-2.5
NGCT10_SLICE87_LAD,12.9375,307,180,319,196,311.5,181.0,319.5,190.5,4.5,1.0,0.5,-5.5
NGCT10_SLICE88_LAD,24.625,306,176,327,191,310.5,180.5,320.0,188.0,4.5,4.5,-7.0,-3.0
NGCT10_SLICE89_LAD,11.3125,304,176,323,185,307.0,176.5,317.0,185.0,3.0,0.5,-6.0,0.0
NGCT10_SLICE90_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE91_LAD,7.1875,305,171,324,178,307.5,172.5,319.5,178.0,2.5,1.5,-4.5,0.0
NGCT10_SLICE92_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE55_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE56_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE57_LAD,33.75,298,229,344,257,300.5,234.5,337.5,249.5,2.5,5.5,-6.5,-7.5
NGCT12_SLICE58_LAD,14.1875,319,224,351,244,320.5,228.5,345.5,242.0,1.5,4.5,-5.5,-2.0
NGCT12_SLICE59_LAD,6.3125,315,222,339,241,319.5,224.0,339.0,240.0,4.5,2.0,0.0,-1.0
NGCT12_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE63_LAD,9.625,309,284,323,306,313.0,288.0,322.5,303.5,4.0,4.0,-0.5,-2.5
NGCT12_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE50_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE51_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE52_LAD,8.125,272,275,301,298,274.5,277.0,298.5,294.0,2.5,2.0,-2.5,-4.0
NGCT13_SLICE53_LAD,25.1875,273,275,314,296,279.5,279.0,308.5,292.5,6.5,4.0,-5.5,-3.5
NGCT13_SLICE54_LAD,16.0625,293,232,325,273,299.0,236.0,321.5,273.0,6.0,4.0,-3.5,0.0
NGCT13_SLICE55_LAD,14.1875,306,235,326,259,308.0,239.5,321.5,255.5,2.0,4.5,-4.5,-3.5
NGCT13_SLICE56_LAD,17.6875,307,235,327,251,313.5,239.0,324.5,248.5,6.5,4.0,-2.5,-2.5
NGCT13_SLICE57_LAD,35.125,303,216,327,232,311.0,223.5,322.5,232.0,8.0,7.5,-4.5,0.0
NGCT13_SLICE58_LAD,33.125,307,213,332,237,308.5,221.5,325.0,234.0,1.5,8.5,-7.0,-3.0
NGCT13_SLICE59_LAD,30.1875,306,212,322,235,308.5,220.5,322.0,228.5,2.5,8.5,0.0,-6.5
NGCT13_SLICE60_LAD,26.4375,307,217,331,228,314.0,220.5,324.5,226.5,7.0,3.5,-6.5,-1.5
NGCT13_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE68_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT14_SLICE54_LAD,9.0625,285,235,315,254,288.5,239.0,313.0,252.0,3.5,4.0,-2.0,-2.0
NGCT14_SLICE55_LAD,16.3125,289,231,318,255,292.0,236.0,317.0,249.5,3.0,5.0,-1.0,-5.5
NGCT14_SLICE56_LAD,20.375,309,222,332,247,310.0,228.0,330.5,240.5,1.0,6.0,-1.5,-6.5
NGCT14_SLICE57_LAD,24.875,313,217,340,238,319.0,224.0,338.5,234.5,6.0,7.0,-1.5,-3.5
NGCT14_SLICE58_LAD,34.75,316,217,341,236,323.0,224.0,336.0,232.0,7.0,7.0,-5.0,-4.0
NGCT14_SLICE59_LAD,13.125,333,214,349,232,334.0,218.5,346.5,227.0,1.0,4.5,-2.5,-5.0
NGCT14_SLICE60_LAD,17.6875,332,208,359,225,338.0,209.5,353.5,223.5,6.0,1.5,-5.5,-1.5
NGCT14_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT14_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT14_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT15_SLICE36_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT15_SLICE37_LAD,14.6875,319,235,346,254,324.5,238.5,342.0,253.5,5.5,3.5,-4.0,-0.5
NGCT15_SLICE38_LAD,17.6875,300,227,337,257,304.5,228.5,331.0,253.5,4.5,1.5,-6.0,-3.5
NGCT15_SLICE39_LAD,20.1875,299,227,336,253,305.0,232.5,332.5,251.5,6.0,5.5,-3.5,-1.5
NGCT15_SLICE40_LAD,20.3125,305,225,332,241,310.0,226.0,329.5,234.0,5.0,1.0,-2.5,-7.0
NGCT15_SLICE41_LAD,23.25,325,198,342,214,329.0,202.0,336.0,209.0,4.0,4.0,-6.0,-5.0
NGCT15_SLICE42_LAD,14.4375,329,188,345,206,331.5,189.5,344.5,199.0,2.5,1.5,-0.5,-7.0
NGCT15_SLICE43_LAD,19.5625,338,182,358,201,343.0,187.0,354.5,197.0,5.0,5.0,-3.5,-4.0
NGCT15_SLICE44_LAD,12.875,335,178,356,188,338.5,179.5,350.0,187.0,3.5,1.5,-6.0,-1.0
NGCT15_SLICE45_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE48_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE49_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE50_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE51_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE52_LAD,14.375,307,230,324,257,310.0,233.5,324.5,251.0,3.0,3.5,0.5,-6.0
NGCT18_SLICE53_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE54_LAD,19.875,314,211,351,236,318.0,217.5,346.5,235.0,4.0,6.5,-4.5,-1.0
NGCT18_SLICE55_LAD,13.1875,326,208,356,227,330.5,209.5,350.5,227.0,4.5,1.5,-5.5,0.0
NGCT18_SLICE56_LAD,20.1875,332,196,355,217,338.0,202.5,353.5,217.5,6.0,6.5,-1.5,0.5
NGCT18_SLICE57_LAD,4.4375,341,199,354,213,344.0,201.5,352.5,212.5,3.0,2.5,-1.5,-0.5
NGCT19_SLICE68_LAD,22.0625,280,204,319,238,286.0,206.0,315.5,232.0,6.0,2.0,-3.5,-6.0
NGCT19_SLICE69_LAD,21.625,283,203,313,232,288.0,210.0,310.5,229.5,5.0,7.0,-2.5,-2.5
NGCT19_SLICE70_LAD,5.625,290,198,324,225,293.5,201.0,323.0,224.5,3.5,3.0,-1.0,-0.5
NGCT19_SLICE71_LAD,29.125,301,188,329,222,306.0,195.0,325.5,216.5,5.0,7.0,-3.5,-5.5
NGCT19_SLICE72_LAD,16.125,305,175,331,215,308.5,182.0,329.5,214.0,3.5,7.0,-1.5,-1.0
NGCT19_SLICE73_LAD,11.1875,309,182,335,212,311.0,182.5,330.5,207.5,2.0,0.5,-4.5,-4.5
NGCT19_SLICE74_LAD,8.75,315,183,333,205,315.5,187.5,331.5,201.5,0.5,4.5,-1.5,-3.5
NGCT19_SLICE75_LAD,19.875,317,167,335,187,320.5,172.0,329.0,184.5,3.5,5.0,-6.0,-2.5
NGCT19_SLICE76_LAD,8.8125,315,171,332,184,320.0,172.0,331.5,181.0,5.0,1.0,-0.5,-3.0
NGCT19_SLICE77_LAD,35.1875,314,166,340,182,321.5,172.0,333.5,179.5,7.5,6.0,-6.5,-2.5
NGCT19_SLICE78_LAD,28.5625,319,164,345,182,323.5,171.0,339.0,179.0,4.5,7.0,-6.0,-3.0
NGCT19_SLICE79_LAD,20.375,324,159,345,182,328.0,163.5,340.0,177.5,4.0,4.5,-5.0,-4.5
NGCT19_SLICE80_LAD,22.875,326,159,345,174,329.5,165.5,339.0,173.0,3.5,6.5,-6.0,-1.0
NGCT19_SLICE81_LAD,17.625,325,159,342,172,331.0,161.0,336.5,171.5,6.0,2.0,-5.5,-0.5
NGCT19_SLICE82_LAD,15.375,328,154,343,178,329.0,157.5,339.5,172.0,1.0,3.5,-3.5,-6.0
NGCT19_SLICE83_LAD,4.0625,326,156,343,172,328.0,157.0,340.0,170.5,2.0,1.0,-3.0,-1.5
NGCT19_SLICE84_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT19_SLICE85_LAD,16.0625,328,146,339,166,329.0,152.0,337.5,161.0,1.0,6.0,-1.5,-5.0
NGCT19_SLICE86_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT19_SLICE87_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT22_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT22_SLICE64_LAD,27.1875,318,223,353,243,322.5,229.5,347.5,239.0,4.5,6.5,-5.5,-4.0
NGCT22_SLICE65_LAD,16.5625,335,224,359,235,340.0,228.0,354.0,235.5,5.0,4.0,-5.0,0.5
NGCT22_SLICE66_LAD,14.375,341,219,362,235,342.0,223.5,356.0,234.5,1.0,4.5,-6.0,-0.5
NGCT22_SLICE67_LAD,6.5625,345,212,360,235,348.5,214.0,359.0,232.0,3.5,2.0,-1.0,-3.0
NGCT22_SLICE68_LAD,6.0625,351,210,365,223,352.0,214.0,362.5,222.0,1.0,4.0,-2.5,-1.0
NGCT22_SLICE69_LAD,10.875,355,200,367,212,361.5,201.0,367.0,211.5,6.5,1.0,0.0,-0.5
NGCT22_SLICE70_LAD,12.375,357,193,372,207,361.5,194.0,368.0,203.5,4.5,1.0,-4.0,-3.5
NGCT22_SLICE71_LAD,21.3125,363,180,375,203,366.5,186.0,374.0,197.0,3.5,6.0,-1.0,-6.0
NGCT22_SLICE72_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE67_LAD,16.3125,302,246,322,262,306.0,251.0,320.0,257.5,4.0,5.0,-2.0,-4.5
NGCT23_SLICE68_LAD,19.8125,301,243,332,261,306.0,249.0,328.0,259.5,5.0,6.0,-4.0,-1.5
NGCT23_SLICE69_LAD,8.8125,298,242,338,264,298.5,245.0,337.0,259.0,0.5,3.0,-1.0,-5.0
NGCT23_SLICE70_LAD,6.8125,317,232,350,259,318.0,237.0,349.5,258.0,1.0,5.0,-0.5,-1.0
NGCT23_SLICE71_LAD,6.375,318,229,363,256,321.0,231.0,359.5,255.5,3.0,2.0,-3.5,-0.5
NGCT23_SLICE72_LAD,21.0625,327,227,362,257,332.5,232.0,360.0,252.0,5.5,5.0,-2.0,-5.0
NGCT23_SLICE73_LAD,9.5,341,221,370,252,343.0,225.0,367.0,249.0,2.0,4.0,-3.0,-3.0
NGCT23_SLICE74_LAD,15.3125,352,219,372,241,356.5,220.0,370.0,235.0,4.5,1.0,-2.0,-6.0
NGCT23_SLICE75_LAD,15.375,357,206,376,236,359.5,212.5,374.0,233.0,2.5,6.5,-2.0,-3.0
NGCT23_SLICE76_LAD,18.0625,360,205,384,226,365.5,206.0,379.0,222.0,5.5,1.0,-5.0,-4.0
NGCT23_SLICE77_LAD,5.9375,368,201,382,222,368.5,204.0,380.5,218.5,0.5,3.0,-1.5,-3.5
NGCT23_SLICE78_LAD,17.25,366,196,383,220,370.0,202.0,382.0,216.0,4.0,6.0,-1.0,-4.0
NGCT23_SLICE79_LAD,10.3125,368,195,384,220,370.0,198.0,380.5,216.0,2.0,3.0,-3.5,-4.0
