NGCT7_SLICE133_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE134_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE135_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE136_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE137_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE138_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE139_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE140_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE141_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE142_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE143_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE144_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE145_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE146_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE147_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT9_SLICE128_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT9_SLICE129_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT9_SLICE130_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE133_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE134_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE135_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE136_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE137_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE138_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE139_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE140_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE141_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE142_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE143_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE144_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE145_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE146_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE147_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE148_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE149_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE150_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT11_SLICE40_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT11_SLICE41_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT11_SLICE42_LAD,335,224,354,232,332.0,222.0,356.0,233.5,4.8125
NGCT11_SLICE43_LAD,339,224,349,228,339.0,223.0,351.0,232.0,5.25
NGCT11_SLICE44_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT11_SLICE45_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT11_SLICE46_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT11_SLICE47_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT11_SLICE48_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT11_SLICE49_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE57_LAD,302,234,336,246,300.5,234.5,337.5,249.5,4.25
NGCT12_SLICE58_LAD,321,229,344,240,320.5,228.5,345.5,242.0,1.6875
NGCT12_SLICE59_LAD,320,226,338,238,319.5,224.0,339.0,240.0,2.3125
NGCT17_SLICE28_LAD,306,229,328,247,305.0,227.0,330.5,249.0,3.8125
NGCT17_SLICE29_LAD,288,239,315,246,285.5,236.5,317.5,250.0,8.6875
NGCT17_SLICE30_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT17_SLICE31_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT17_SLICE32_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT17_SLICE33_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT17_SLICE34_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT17_SLICE35_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT17_SLICE36_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT17_SLICE37_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT17_SLICE38_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT17_SLICE39_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE49_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE52_LAD,312,235,322,248,310.0,233.5,324.5,251.0,5.375
NGCT18_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE54_LAD,319,217,345,234,318.0,217.5,346.5,235.0,1.125
NGCT18_SLICE55_LAD,331,211,349,223,330.5,209.5,350.5,227.0,5.1875
NGCT18_SLICE56_LAD,340,205,350,216,338.0,202.5,353.5,217.5,6.1875
NGCT18_SLICE57_LAD,344,201,349,211,344.0,201.5,352.5,212.5,3.6875
NGCT18_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT19_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT19_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT19_SLICE68_LAD,286,207,314,229,286.0,206.0,315.5,232.0,3.0625
NGCT19_SLICE69_LAD,288,210,310,226,288.0,210.0,310.5,229.5,3.125
NGCT19_SLICE70_LAD,296,203,321,222,293.5,201.0,323.0,224.5,5.125
NGCT19_SLICE71_LAD,309,198,324,213,306.0,195.0,325.5,216.5,8.125
NGCT19_SLICE72_LAD,310,182,328,212,308.5,182.0,329.5,214.0,2.125
NGCT19_SLICE73_LAD,312,184,330,205,311.0,182.5,330.5,207.5,2.4375
NGCT19_SLICE74_LAD,316,187,329,201,315.5,187.5,331.5,201.5,1.75
NGCT19_SLICE75_LAD,320,173,327,182,320.5,172.0,329.0,184.5,2.875
NGCT19_SLICE76_LAD,322,173,331,179,320.0,172.0,331.5,181.0,2.3125
NGCT19_SLICE77_LAD,322,172,332,176,321.5,172.0,333.5,179.5,3.6875
NGCT19_SLICE78_LAD,326,173,335,176,323.5,171.0,339.0,179.0,8.8125
NGCT19_SLICE79_LAD,330,164,338,176,328.0,163.5,340.0,177.5,2.625
NGCT22_SLICE64_LAD,323,230,346,238,322.5,229.5,347.5,239.0,0.9375
NGCT22_SLICE65_LAD,341,228,353,232,340.0,228.0,354.0,235.5,3.5625
NGCT22_SLICE66_LAD,343,226,355,231,342.0,223.5,356.0,234.5,5.125
NGCT22_SLICE67_LAD,350,216,358,230,348.5,214.0,359.0,232.0,2.8125
NGCT22_SLICE68_LAD,352,216,360,219,352.0,214.0,362.5,222.0,4.8125
NGCT22_SLICE69_LAD,361,203,365,208,361.5,201.0,367.0,211.5,5.125
NGCT22_SLICE70_LAD,362,196,366,202,361.5,194.0,368.0,203.5,2.625
NGCT23_SLICE104_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE105_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE106_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE107_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE108_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE109_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE110_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE110_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE111_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE112_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE113_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE114_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE115_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE116_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE117_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE118_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE119_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE120_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE121_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE122_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE123_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE124_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE125_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE126_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE53_LAD,289,233,293,233,288.5,231.0,295.0,235.5,3.625
NGCT28_SLICE54_LAD,288,230,295,234,288.0,229.5,296.5,237.0,2.875
NGCT28_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE56_LAD,307,231,317,241,307.0,231.0,318.5,241.5,0.625
NGCT28_SLICE57_LAD,309,223,325,232,307.5,222.0,327.0,235.0,4.0625
NGCT28_SLICE58_LAD,316,218,329,232,314.5,218.5,331.5,233.0,2.4375
NGCT28_SLICE59_LAD,321,210,337,227,319.5,210.0,338.5,229.0,2.125
NGCT28_SLICE60_LAD,329,207,341,215,329.0,205.0,342.5,217.5,3.125
NGCT29_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE57_LAD,312,225,323,233,312.0,225.5,324.0,235.5,1.875
NGCT29_SLICE58_LAD,314,221,328,230,314.5,220.5,329.0,233.0,2.625
NGCT29_SLICE59_LAD,321,221,334,228,320.0,220.5,336.0,229.5,1.875
NGCT29_SLICE60_LAD,331,208,340,217,330.5,207.0,343.0,219.0,3.5625
NGCT29_SLICE61_LAD,335,202,343,212,334.0,202.0,346.0,215.0,4.75
NGCT29_SLICE62_LAD,338,199,346,209,337.0,198.0,347.0,210.0,1.0
NGCT29_SLICE63_LAD,339,196,345,206,339.0,195.5,346.0,207.5,0.875
NGCT32_SLICE40_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE41_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE42_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE43_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE44_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE45_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE46_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE47_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE48_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE49_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT32_SLICE59_LAD,318,191,344,219,317.0,189.5,345.0,221.0,2.0625
NGCT32_SLICE60_LAD,320,188,344,216,318.0,187.0,346.0,218.0,3.25
NGCT32_SLICE61_LAD,320,185,347,217,320.0,185.0,348.0,218.5,0.8125
NGCT34_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE68_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE74_LAD,285,206,290,210,283.5,204.5,292.0,212.5,3.6875
NGCT34_SLICE75_LAD,279,202,294,213,277.0,202.0,295.0,215.0,2.25
NGCT34_SLICE76_LAD,279,201,296,212,279.0,199.5,298.0,215.0,3.8125
NGCT34_SLICE77_LAD,285,196,299,208,284.5,195.0,301.0,211.0,3.5625
NGCT34_SLICE78_LAD,287,193,304,209,287.5,193.0,305.0,209.5,0.375
NGCT34_SLICE79_LAD,296,187,306,199,295.0,185.0,308.5,202.0,5.0625
NGCT34_SLICE80_LAD,300,184,308,197,298.0,182.0,308.5,199.5,3.625
NGCT34_SLICE81_LAD,301,177,313,190,300.0,175.0,314.0,192.0,2.5
NGCT34_SLICE82_LAD,305,173,312,180,305.0,172.5,314.0,182.0,2.0625
NGCT34_SLICE83_LAD,302,168,317,178,302.0,168.0,318.0,179.0,0.5
NGCT34_SLICE84_LAD,306,162,315,172,306.0,160.5,315.5,173.5,1.1875
NGCT34_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE86_LAD,308,153,314,159,307.5,152.0,315.0,159.5,0.625
NGCT34_SLICE87_LAD,306,150,313,156,305.5,149.0,314.0,157.5,1.125
NGCT34_SLICE88_LAD,306,150,313,154,306.0,149.5,316.0,155.0,2.5625
NGCT34_SLICE89_LAD,303,145,314,151,303.0,144.5,315.0,153.0,1.3125
NGCT34_SLICE90_LAD,304,146,313,151,304.0,146.0,314.5,153.0,1.5625
NGCT34_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE92_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE93_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE94_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE95_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE62_LAD,277,191,303,208,277.5,190.0,305.5,210.0,2.875
NGCT35_SLICE63_LAD,286,193,298,202,285.0,192.0,300.0,203.5,2.0625
NGCT35_SLICE64_LAD,303,191,314,197,302.0,189.5,315.0,198.0,1.3125
NGCT35_SLICE65_LAD,318,177,323,182,316.5,175.5,325.5,184.0,3.6875
NGCT35_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE68_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE76_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE77_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE80_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE86_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE87_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE88_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT44_SLICE89_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE68_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT45_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
